date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-03-30 02:30:00,70,0,21.7,40.73,19.29,43.09,23.1,39.09,21.29,39.7,20.1,46.5,9.39,41.4666666666667,21.0,34.09,24.0,45.03,20.39,41.09,9.55,750.65,75.5,6.5,40.0,5.45,35.32230939017609,35.32230939017609
2016-03-30 02:40:00,50,0,21.7,40.7,19.29,43.09,23.1,39.09,21.29,39.6633333333333,20.033333333333296,46.4333333333333,9.26333333333333,40.9666666666667,21.0,34.06,23.89,44.9666666666667,20.39,41.1633333333333,9.533333333333328,750.6666666666669,75.3333333333333,6.3333333333333295,40.0,5.4,22.887069825083014,22.887069825083014
2016-03-30 02:50:00,60,0,21.7,40.6266666666667,19.29,43.0,23.1,39.09,21.29,39.59,20.033333333333296,46.4633333333333,9.13,41.1,21.0,34.0,23.89,44.826666666666696,20.39,41.23,9.51666666666667,750.6833333333329,75.1666666666667,6.1666666666666705,40.0,5.35,45.26317570125684,45.26317570125684
2016-03-30 03:00:00,50,0,21.65,40.6,19.29,42.9666666666667,23.1,39.09,21.2,39.5,20.1,46.53,9.1,41.89,21.0,34.0,23.89,44.9666666666667,20.39,41.29,9.5,750.7,75.0,6.0,40.0,5.3,28.893787937704474,28.893787937704474
2016-03-30 03:10:00,60,0,21.6666666666667,40.56,19.23,42.8266666666667,23.1,39.09,21.2,39.5,20.066666666666695,46.4666666666667,9.033333333333328,42.2233333333333,21.0,34.0,23.89,44.9,20.39,41.3266666666667,9.4,750.733333333333,75.1666666666667,5.8333333333333295,40.0,5.21666666666667,34.3894068733789,34.3894068733789
2016-03-30 03:20:00,50,0,21.6,40.433333333333294,19.23,42.8266666666667,23.1,39.09,21.2,39.5,20.05,46.45,9.0,42.83,21.0,34.0,23.79,44.73,20.39,41.4,9.3,750.766666666667,75.3333333333333,5.66666666666667,40.0,5.133333333333329,48.84478442836553,48.84478442836553
2016-03-30 03:30:00,70,0,21.6,40.4,19.23,42.8266666666667,23.1,39.09,21.2,39.5,20.066666666666695,46.4666666666667,9.0,42.9633333333333,20.926666666666698,34.0,23.79,44.73,20.39,41.433333333333294,9.2,750.7999999999998,75.5,5.5,40.0,5.05,26.194246613886204,26.194246613886204
2016-03-30 03:40:00,50,0,21.6,40.4,19.2,42.79,23.1,39.09,21.1,39.5,20.066666666666695,46.4666666666667,8.89,42.9333333333333,20.963333333333296,34.0,23.79,44.6633333333333,20.39,41.5,9.1,750.833333333333,75.6666666666667,5.3333333333333295,40.0,4.96666666666667,26.99532441329211,26.99532441329211
2016-03-30 03:50:00,70,0,21.6,40.4,19.2,42.79,23.1,39.1633333333333,21.1,39.5,20.0,46.4,8.89,43.06,20.89,34.0,23.79,44.59,20.39,41.53,9.0,750.866666666667,75.8333333333333,5.16666666666667,40.0,4.883333333333329,23.01078866003081,23.01078866003081
2016-03-30 04:00:00,60,0,21.6,40.3266666666667,19.2,42.79,23.1,39.2,21.1,39.53,20.033333333333296,46.4333333333333,8.8,43.45666666666669,20.89,34.0,23.76,44.59,20.39,41.59,8.9,750.9,76.0,5.0,40.0,4.8,21.71419091755524,21.71419091755524
2016-03-30 04:10:00,60,0,21.533333333333296,40.29,19.2,42.79,23.1,39.2,21.1,39.545,20.033333333333296,46.4333333333333,8.8,44.1966666666667,20.89,34.0,23.7,44.59,20.39,41.6266666666667,8.86666666666667,750.9,75.8333333333333,4.8333333333333295,40.0,4.75,8.53460901416838,8.53460901416838
2016-03-30 04:20:00,60,0,21.533333333333296,40.29,19.1,42.79,23.1333333333333,39.1633333333333,21.033333333333296,39.53,20.1,46.4,8.689999999999998,44.4333333333333,20.89,34.0,23.7,44.53,20.39,41.7,8.83333333333333,750.9,75.6666666666667,4.66666666666667,40.0,4.7,16.333025414496664,16.333025414496664
2016-03-30 04:30:00,50,0,21.5,40.29,19.1,42.79,23.1333333333333,39.09,21.0,39.5,20.033333333333296,46.326666666666696,8.63,44.4333333333333,20.89,34.0,23.7,44.59,20.39,41.73,8.8,750.9,75.5,4.5,40.0,4.65,30.196630908176306,30.196630908176306
2016-03-30 04:40:00,60,0,21.5,40.29,19.1,42.79,23.1,39.09,21.0,39.5,20.0,46.29,8.5,44.6933333333333,20.89,34.0,23.6333333333333,44.59,20.39,41.79,8.76666666666667,750.9,75.3333333333333,4.3333333333333295,40.0,4.6,27.160258404910564,27.160258404910564
2016-03-30 04:50:00,50,0,21.5,40.2,19.1,42.79,23.1,39.09,21.0,39.5,20.0,46.29,8.5,45.2333333333333,20.89,34.0,23.6333333333333,44.53,20.39,41.863333333333294,8.733333333333329,750.9,75.1666666666667,4.16666666666667,40.0,4.55,45.68993819411845,45.68993819411845
2016-03-30 05:00:00,60,0,21.5,40.2,19.1,42.79,23.1,39.09,21.0,39.5,20.0,46.29,8.39,45.95666666666669,20.89,34.0,23.6,44.4333333333333,20.39,41.9,8.699999999999998,750.9,75.0,4.0,40.0,4.5,26.55208704527467,26.55208704527467
2016-03-30 05:10:00,80,0,21.5,40.2666666666667,19.1,42.863333333333294,23.1,39.09,21.0,39.56,20.0,46.29,8.367499999999998,46.6475,20.89,34.09,23.6,44.56,20.39,41.9666666666667,8.63333333333333,750.9166666666669,75.6666666666667,3.8333333333333295,40.0,4.55,26.285702735185627,26.285702735185627
2016-03-30 05:20:00,40,10,21.5,40.6,19.1,43.256666666666696,23.066666666666695,39.06,21.0,39.56,20.0,46.29,8.16666666666667,47.16,20.89,34.09,23.6,44.7666666666667,20.39,42.0,8.56666666666667,750.9333333333329,76.3333333333333,3.6666666666666705,40.0,4.6,46.84123081387952,46.84123081387952
2016-03-30 05:30:00,40,0,21.5,40.76,19.033333333333296,43.6633333333333,23.0,38.86,20.963333333333296,39.59,20.0,46.29,8.06666666666667,48.0,20.89,34.09,23.6,44.975,20.39,42.0,8.5,750.95,77.0,3.5,40.0,4.65,30.219989444594834,30.219989444594834
2016-03-30 05:40:00,50,0,21.5,40.6266666666667,19.0,43.9,22.89,38.7,20.89,39.59,20.0,46.4333333333333,8.0,48.5933333333333,20.89,34.09,23.6,45.06,20.39,42.0,8.43333333333333,750.966666666667,77.6666666666667,3.33333333333333,40.0,4.7,33.64867381751537,33.64867381751537
2016-03-30 05:50:00,50,0,21.5,40.59,19.0,43.9666666666667,22.823333333333295,38.6266666666667,20.89,39.59,20.0,46.633333333333304,7.96666666666667,48.6933333333333,20.856666666666698,34.06,23.5,45.0,20.39,42.0,8.36666666666667,750.983333333333,78.3333333333333,3.16666666666667,40.0,4.75,20.05704576149583,20.05704576149583
2016-03-30 06:00:00,50,0,21.5,40.59,19.0,44.045,22.79,38.5,20.89,39.59,20.0,46.826666666666696,7.8333333333333295,48.5,20.856666666666698,34.06,23.5,45.0,20.39,42.0,8.3,751.0,79.0,3.0,40.0,4.8,13.96491159684956,13.96491159684956
2016-03-30 06:10:00,60,0,21.5,40.59,19.0,44.09,22.7225,38.545,20.89,39.59,20.0,46.9666666666667,7.656666666666669,48.76,20.79,34.0,23.5,45.0,20.39,42.06,8.15,751.0499999999998,80.3333333333333,3.0,40.0,4.883333333333329,24.501139530912038,24.501139530912038
2016-03-30 06:20:00,60,0,21.5,40.56,19.0,44.1633333333333,22.7,38.5,20.89,39.59,20.0,47.0,7.59,48.6266666666667,20.79,34.0,23.5,44.9333333333333,20.39,42.0,8.0,751.1,81.6666666666667,3.0,40.0,4.96666666666667,14.116747875232248,14.116747875232248
2016-03-30 06:30:00,60,10,21.5,40.5,19.0,44.2,22.6666666666667,38.56,20.89,39.7,19.926666666666698,47.06,7.559999999999999,48.6566666666667,20.79,34.0,23.5,44.79,20.39,42.1333333333333,7.849999999999999,751.15,83.0,3.0,40.0,5.05,40.03639299189672,40.03639299189672
2016-03-30 06:40:00,70,0,21.5,40.4666666666667,19.0,44.2,22.6666666666667,38.5,20.823333333333295,39.6266666666667,20.0,47.145,7.5,48.99,20.79,34.0,23.5,44.73,20.39,42.23,7.7,751.2,84.3333333333333,3.0,40.0,5.133333333333329,45.061883493326604,45.061883493326604
2016-03-30 06:50:00,70,0,21.5,40.4,18.963333333333296,44.2,22.6,38.4,20.856666666666698,39.6633333333333,19.926666666666698,47.2,7.43333333333333,49.7266666666667,20.79,34.0,23.39,44.4666666666667,20.39,42.363333333333294,7.55,751.25,85.6666666666667,3.0,40.0,5.21666666666667,36.153534706681974,36.153534706681974
2016-03-30 07:00:00,70,0,21.5,40.4,18.89,44.2,22.6,38.4,20.79,39.59,19.926666666666698,47.26,7.5,50.1333333333333,20.79,34.0,23.39,44.4,20.39,42.26,7.4,751.2999999999998,87.0,3.0,40.0,5.3,4.957559495232999,4.957559495232999
2016-03-30 07:10:00,50,0,21.5,40.4,18.89,44.2,22.6,38.29,20.79,39.59,19.89,47.29,7.5,50.23,20.79,34.0,23.39,44.29,20.39,42.1266666666667,7.416666666666669,751.35,86.3333333333333,3.16666666666667,40.0,5.2,44.08111998345702,44.08111998345702
2016-03-30 07:20:00,60,0,21.5,40.433333333333294,18.89,44.2,22.6,38.23,20.79,39.59,19.89,47.29,7.559999999999999,49.95666666666669,20.79,34.0,23.39,44.29,20.39,41.9666666666667,7.43333333333333,751.4,85.6666666666667,3.33333333333333,40.0,5.1,20.192232914268967,20.192232914268967
2016-03-30 07:30:00,50,10,21.5,40.5,18.926666666666698,44.23,22.6,38.23,20.79,39.59,20.0,47.0266666666667,7.72666666666667,49.3,20.79,34.0,23.39,44.29,20.39,41.8266666666667,7.45,751.45,85.0,3.5,40.0,5.0,42.49143888009713,42.49143888009713
2016-03-30 07:40:00,60,0,21.5,40.5,19.0,44.29,22.6,38.29,20.79,39.59,20.066666666666695,48.826666666666696,7.866666666666669,48.3,20.815,35.1675,23.39,44.29,20.39,41.6633333333333,7.46666666666667,751.5,84.3333333333333,3.6666666666666705,40.0,4.9,35.66079013980925,35.66079013980925
2016-03-30 07:50:00,60,0,21.5,40.5,19.0,44.26,22.566666666666695,38.29,20.79,39.59,20.2,50.43,8.03333333333333,46.9666666666667,20.89,36.363333333333294,23.29,44.29,20.39,41.4975,7.483333333333332,751.5499999999998,83.6666666666667,3.8333333333333295,40.0,4.8,40.471175441052765,40.471175441052765
2016-03-30 08:00:00,50,10,21.5,40.5,19.0,44.2,22.5,38.29,20.79,39.59,20.2,50.03,8.233333333333329,45.9666666666667,21.0,36.86,23.29,44.23,20.39,41.4,7.5,751.6,83.0,4.0,40.0,4.7,30.059868621174253,30.059868621174253
2016-03-30 08:10:00,110,0,21.5,40.5,19.0,44.09,22.5,38.29,20.79,39.59,20.2,49.2666666666667,8.445,44.645,20.926666666666698,37.0,23.29,44.1633333333333,20.356666666666698,41.2,7.55,751.6833333333329,82.3333333333333,4.0,40.0,4.65,37.7728545339778,37.7728545339778
2016-03-30 08:20:00,70,0,21.5,40.5,19.066666666666695,44.1633333333333,22.5,38.29,20.79,39.59,20.2,48.6,8.66666666666667,43.52666666666669,20.926666666666698,37.1633333333333,23.29,44.1633333333333,20.29,41.1266666666667,7.599999999999999,751.766666666667,81.6666666666667,4.0,40.0,4.6,0.5706432624720037,0.5706432624720037
2016-03-30 08:30:00,80,0,21.5,40.5,19.1,44.2,22.5,38.29,20.79,39.59,20.1666666666667,48.2,8.859999999999998,42.8,21.0,37.1633333333333,23.29,44.1633333333333,20.29,40.9666666666667,7.65,751.85,81.0,4.0,40.0,4.55,34.33416213374585,34.33416213374585
2016-03-30 08:40:00,90,0,21.5,40.5,19.1,44.2,22.5,38.29,20.79,39.59,20.1,48.2,9.13,41.59666666666669,20.89,36.863333333333294,23.23,43.1633333333333,20.356666666666698,41.1,7.7,751.9333333333329,80.3333333333333,4.0,40.0,4.5,35.578991181682795,35.578991181682795
2016-03-30 08:50:00,100,0,21.5,40.5,19.1333333333333,44.1633333333333,22.5,38.29,20.79,39.59,20.1,48.2,9.323333333333329,40.1233333333333,20.89,36.73,23.2,41.79,20.5,43.8233333333333,7.75,752.016666666667,79.6666666666667,4.0,40.0,4.45,43.42545245308429,43.42545245308429
2016-03-30 09:00:00,80,0,21.5,40.5,19.2,44.03,22.426666666666698,38.1566666666667,20.79,39.56,20.1,48.1266666666667,9.533333333333328,37.4666666666667,20.79,36.3333333333333,23.0,41.0,20.5,44.6966666666667,7.8,752.1,79.0,4.0,40.0,4.4,18.44026029575616,18.44026029575616
2016-03-30 09:10:00,80,0,21.5,40.5,19.29,43.95,22.39,38.1266666666667,20.79,39.5,20.1,48.09,9.733333333333329,36.52666666666669,20.79,36.06666666666669,23.025,41.1,20.5,43.4966666666667,7.883333333333329,752.1666666666669,78.1666666666667,4.16666666666667,40.0,4.31666666666667,4.5097986701875925,4.5097986701875925
2016-03-30 09:20:00,80,0,21.5,40.5,19.426666666666698,43.7,22.39,38.1725,20.76,39.363333333333294,20.1,48.09,10.063333333333299,35.16666666666669,20.79,35.8333333333333,23.033333333333296,41.2666666666667,20.5,42.9633333333333,7.96666666666667,752.233333333333,77.3333333333333,4.3333333333333295,40.0,4.23333333333333,47.48891411582008,47.48891411582008
2016-03-30 09:30:00,50,0,21.5,40.5675,19.5,43.6266666666667,22.39,38.03,20.76,39.29,20.066666666666695,48.23,10.2633333333333,34.16666666666669,20.79,35.70000000000001,23.033333333333296,41.3266666666667,20.5,42.6333333333333,8.05,752.2999999999998,76.5,4.5,40.0,4.15,16.479174478445202,16.479174478445202
2016-03-30 09:40:00,90,0,21.5,40.6633333333333,19.6333333333333,43.8,22.39,38.03,20.7,39.2,20.0,48.29,10.6,32.5933333333333,20.79,35.5,23.175,41.425,20.5,42.36,8.13333333333333,752.366666666667,75.6666666666667,4.66666666666667,40.0,4.06666666666667,47.09042978938669,47.09042978938669
2016-03-30 09:50:00,120,0,21.5,41.06666666666669,19.76,44.1933333333333,22.39,38.09,20.76,39.1266666666667,20.0,48.29,10.9333333333333,31.5333333333333,20.79,35.345,23.2,41.5,20.5,42.06,8.21666666666667,752.4333333333329,74.8333333333333,4.8333333333333295,40.0,3.9833333333333294,24.488056800328195,24.488056800328195
2016-03-30 10:00:00,90,0,21.5,41.3333333333333,19.96,45.0266666666667,22.323333333333295,38.2,20.79,39.1266666666667,20.0,48.29,11.256666666666701,29.89,20.79,35.1633333333333,23.29,41.59,20.5,41.86,8.3,752.5,74.0,5.0,40.0,3.9,49.06638888642192,49.06638888642192
2016-03-30 10:10:00,110,0,21.533333333333296,41.99666666666669,20.226666666666695,44.633333333333304,22.39,38.26,20.79,39.4,20.0,48.29,11.39,27.096666666666696,20.79,35.09,23.29,41.59,20.463333333333296,41.4,8.449999999999998,752.5499999999998,73.0,5.0,40.0,3.85,1.8058608402498064,1.8058608402498064
2016-03-30 10:20:00,70,0,21.6,42.59,20.46,43.8633333333333,22.39,38.433333333333294,20.79,39.59,20.0,48.26,11.5333333333333,26.1333333333333,20.79,34.9666666666667,23.39,41.59,20.39,41.1266666666667,8.599999999999998,752.6,72.0,5.0,40.0,3.8,13.174447941128163,13.174447941128163
2016-03-30 10:30:00,110,0,21.6,43.0,20.6,43.39,22.39,38.56,20.79,39.695,20.066666666666695,48.26,11.733333333333299,25.593333333333298,20.856666666666698,34.9,23.39,41.59,20.5,41.0,8.75,752.65,71.0,5.0,40.0,3.75,12.996318319346754,12.996318319346754
2016-03-30 10:40:00,110,10,21.6,42.86,20.73,42.93,22.39,38.7666666666667,20.856666666666698,40.1966666666667,20.0,48.1633333333333,11.8,23.733333333333295,20.89,34.79,23.5,41.59,20.5,40.933333333333294,8.9,752.7,70.0,5.0,40.0,3.7,22.68248002510518,22.68248002510518
2016-03-30 10:50:00,100,10,21.6666666666667,42.6933333333333,20.79,42.73,22.39,39.02666666666669,21.0,41.13,20.0,48.09,11.86,23.733333333333295,20.89,34.73,23.5,41.59,20.5,40.76,9.05,752.75,69.0,5.0,40.0,3.65,33.99961481336504,33.99961481336504
2016-03-30 11:00:00,90,0,21.6,42.433333333333294,20.79,42.5,22.39,39.09,21.0,41.9233333333333,20.033333333333296,48.1266666666667,11.89,21.033333333333296,20.84,34.59,23.6,41.6266666666667,20.445,40.6175,9.2,752.7999999999998,68.0,5.0,40.0,3.6,2.594060637056827,2.594060637056827
2016-03-30 11:10:00,100,0,21.7,42.73,20.856666666666698,42.433333333333294,22.39,39.1633333333333,21.066666666666695,42.29,20.1,48.1266666666667,12.2725,20.045,20.823333333333295,34.4,23.6,41.6266666666667,20.5,40.53,9.26666666666667,752.8833333333331,67.6666666666667,5.16666666666667,38.16666666666669,3.5833333333333295,25.25659863604233,25.25659863604233
2016-03-30 11:20:00,100,0,21.7,42.6566666666667,21.033333333333296,42.1633333333333,22.5,39.86,21.066666666666695,42.29,20.1,48.06,12.733333333333299,18.233333333333295,20.89,34.4,23.6,41.6266666666667,20.5,40.4666666666667,9.33333333333333,752.966666666667,67.3333333333333,5.3333333333333295,36.3333333333333,3.56666666666667,21.486927906516936,21.486927906516936
2016-03-30 11:30:00,110,0,21.6333333333333,42.433333333333294,21.1666666666667,41.89,22.5,40.0,21.1,42.26,20.033333333333296,47.9333333333333,13.166666666666702,17.093333333333298,20.89,34.29,23.6,41.7,20.5,40.4,9.4,753.0499999999998,67.0,5.5,34.5,3.55,20.704241935163736,20.704241935163736
2016-03-30 11:40:00,100,0,21.6333333333333,42.433333333333294,21.29,41.43,22.6,39.9666666666667,21.1,42.2,20.1,48.0,13.36,16.2333333333333,20.89,34.23,23.7,41.863333333333294,20.5,40.4,9.46666666666667,753.1333333333331,66.6666666666667,5.66666666666667,32.66666666666669,3.53333333333333,11.157681222539395,11.157681222539395
2016-03-30 11:50:00,100,0,21.6333333333333,42.29,21.29,41.1566666666667,22.6666666666667,39.9,21.2,42.06,20.1,47.9333333333333,13.39,15.696666666666701,20.89,34.1633333333333,23.7,41.73,20.5,40.3266666666667,9.533333333333328,753.216666666667,66.3333333333333,5.8333333333333295,30.8333333333333,3.5166666666666706,45.28851074865088,45.28851074865088
2016-03-30 12:00:00,170,0,21.6333333333333,42.1566666666667,21.29,40.8333333333333,22.6333333333333,39.73,21.2,41.933333333333294,20.066666666666695,47.8633333333333,13.53,15.63,20.89,34.09,23.79,41.6333333333333,20.5,40.26,9.6,753.2999999999998,66.0,6.0,29.0,3.5,1.1529674055054784,1.1529674055054784
2016-03-30 12:10:00,90,0,21.6333333333333,42.1333333333333,21.29,40.56666666666669,22.7,39.73,21.2,41.723333333333294,20.0,47.79,13.06,15.233333333333299,20.89,34.0,23.79,41.5,20.5,40.1266666666667,9.65,753.3166666666668,65.5,6.0,30.8333333333333,3.43333333333333,23.40558216674253,23.40558216674253
2016-03-30 12:20:00,70,0,21.7,42.4,21.26,40.6266666666667,22.6,39.5,21.2,41.463333333333296,20.033333333333296,47.73,12.86,16.8333333333333,20.89,33.93333333333331,23.79,41.545,20.5,40.06,9.7,753.333333333333,65.0,6.0,32.66666666666669,3.36666666666667,13.090820738580074,13.090820738580074
2016-03-30 12:30:00,80,0,21.7,42.26,21.245,40.745,22.6,39.5,21.2,41.223333333333294,20.1,47.79,13.4,17.0333333333333,20.89,33.9,23.823333333333295,41.7,20.5,40.0,9.75,753.35,64.5,6.0,34.5,3.3,2.982963458634913,2.982963458634913
2016-03-30 12:40:00,110,20,21.7,42.1266666666667,21.2,40.7,22.6,39.345,21.2,41.03,20.1,47.76,13.6,16.3666666666667,20.89,33.8266666666667,23.89,41.7,20.463333333333296,39.6666666666667,9.8,753.366666666667,64.0,6.0,36.3333333333333,3.2333333333333294,13.257627259008586,13.257627259008586
2016-03-30 12:50:00,110,20,21.7,42.045,21.2,40.59,22.6,39.29,21.2,40.9,20.1,47.6266666666667,13.5666666666667,16.523333333333298,20.89,33.9,23.89,41.59,20.39,39.4,9.85,753.3833333333331,63.5,6.0,38.16666666666669,3.16666666666667,16.776519606355578,16.776519606355578
2016-03-30 13:00:00,110,20,21.7,41.9,21.2,40.59,22.6,39.23,21.2,40.9666666666667,20.1,47.56,13.6266666666667,16.93,20.89,33.9,23.89,41.463333333333296,20.426666666666698,39.59666666666671,9.9,753.4,63.0,6.0,40.0,3.1,16.76795770181343,16.76795770181343
2016-03-30 13:10:00,100,30,21.7,41.8266666666667,21.2,40.52666666666669,22.6,39.2,21.2,41.1266666666667,20.1,47.5,14.063333333333299,16.4966666666667,20.89,33.79,24.0,41.363333333333294,20.426666666666698,39.73,10.0333333333333,753.4,63.1666666666667,6.0,38.16666666666669,3.25,2.4417294654995203,2.4417294654995203
2016-03-30 13:20:00,100,20,21.7,41.6633333333333,21.2,40.3266666666667,22.6,39.1266666666667,21.26,41.26,20.1,47.4333333333333,14.063333333333299,16.0966666666667,20.89,33.79,24.0,41.29,20.5,39.723333333333294,10.1666666666667,753.4,63.3333333333333,6.0,36.3333333333333,3.4,38.909186760429286,38.909186760429286
2016-03-30 13:30:00,100,20,21.7,41.59,21.1333333333333,40.363333333333294,22.6666666666667,39.06,21.29,41.26,20.1,47.4,13.83,15.8,20.89,33.79,24.1,41.29,20.426666666666698,39.59,10.3,753.4,63.5,6.0,34.5,3.55,26.784180896356702,26.784180896356702
2016-03-30 13:40:00,100,20,21.7,41.5,21.2,40.29,22.6,39.0,21.315,41.2675,20.033333333333296,47.326666666666696,13.756666666666701,15.393333333333299,20.89,33.79,24.1666666666667,41.23,20.426666666666698,39.53,10.4333333333333,753.4,63.6666666666667,6.0,32.66666666666669,3.7,29.502534773200754,29.502534773200754
2016-03-30 13:50:00,80,30,21.7,41.433333333333294,21.1,40.23,22.6,38.9,21.39,41.1566666666667,20.1,47.4,13.666666666666702,16.0666666666667,20.89,33.79,24.2,41.09,20.426666666666698,39.53,10.5666666666667,753.4,63.8333333333333,6.0,30.8333333333333,3.85,11.141417361795904,11.141417361795904
2016-03-30 14:00:00,80,20,21.7,41.43,21.1,40.363333333333294,22.6,38.9,21.39,40.7966666666667,20.1,47.326666666666696,13.86,16.2,20.89,33.73,24.26,40.89,20.39,39.5,10.7,753.4,64.0,6.0,29.0,4.0,30.169356078840792,30.169356078840792
2016-03-30 14:10:00,80,20,21.7,41.23,21.1,40.4,22.6,38.76,21.39,40.463333333333296,20.1,47.29,14.19,14.75,20.945,33.7,24.29,40.7666666666667,20.4725,39.5675,10.6833333333333,753.4333333333329,64.3333333333333,5.5,30.8333333333333,4.0833333333333295,18.418329139240086,18.418329139240086
2016-03-30 14:20:00,80,20,21.7,41.1633333333333,21.1,40.2666666666667,22.533333333333296,38.7,21.39,40.2966666666667,20.1,47.29,13.9333333333333,13.7966666666667,20.89,33.6333333333333,24.29,40.8266666666667,20.5,39.59,10.6666666666667,753.466666666667,64.6666666666667,5.0,32.66666666666669,4.16666666666667,24.228106229566045,24.228106229566045
2016-03-30 14:30:00,110,30,21.7,41.03,21.066666666666695,39.99,22.5,38.7,21.39,40.09,20.1,47.1633333333333,13.8,14.19,20.89,33.43333333333331,24.323333333333295,40.52666666666669,20.463333333333296,39.49,10.65,753.5,65.0,4.5,34.5,4.25,48.6739017884247,48.6739017884247
2016-03-30 14:40:00,90,20,21.7,40.8333333333333,21.066666666666695,39.79,22.5,38.6266666666667,21.39,40.02666666666669,20.1,46.9633333333333,14.13,14.0233333333333,20.89,33.1633333333333,24.323333333333295,40.2666666666667,20.463333333333296,39.23,10.6333333333333,753.533333333333,65.3333333333333,4.0,36.3333333333333,4.3333333333333295,32.59969837963581,32.59969837963581
2016-03-30 14:50:00,90,20,21.7,40.56666666666669,21.1,39.52666666666669,22.5,38.59,21.463333333333296,39.8266666666667,20.1,46.633333333333304,14.2633333333333,13.1566666666667,20.89,33.03,24.39,39.863333333333294,20.5,39.06,10.6166666666667,753.5666666666668,65.6666666666667,3.5,38.16666666666669,4.41666666666667,24.038405506871644,24.038405506871644
2016-03-30 15:00:00,80,20,21.7,40.26,21.1,39.2666666666667,22.5,38.59,21.5,39.56,20.1,46.4333333333333,14.5333333333333,12.5233333333333,20.89,32.76,24.39,39.73,20.426666666666698,38.86,10.6,753.6,66.0,3.0,40.0,4.5,38.04760588100181,38.04760588100181
2016-03-30 15:10:00,90,0,21.7,40.06666666666669,21.1,38.9666666666667,22.5,38.56,21.5,39.5,20.1,46.2233333333333,14.4,11.99,20.89,32.6266666666667,24.39,39.56,20.39,38.6333333333333,10.7,753.5499999999998,65.0,3.16666666666667,40.0,4.36666666666667,49.12229166366159,49.12229166366159
2016-03-30 15:20:00,80,0,21.7,39.76,21.1,38.8266666666667,22.5,38.5,21.5,39.3333333333333,20.1,46.03,14.03,12.4,20.89,32.4666666666667,24.39,39.433333333333294,20.39,38.433333333333294,10.8,753.5,64.0,3.33333333333333,40.0,4.23333333333333,48.84875271236524,48.84875271236524
2016-03-30 15:30:00,90,0,21.6333333333333,39.6266666666667,21.066666666666695,38.6333333333333,22.5,38.4666666666667,21.5,39.1266666666667,20.1,45.8333333333333,13.83,12.9333333333333,20.89,32.4,24.39,39.29,20.426666666666698,38.26,10.9,753.45,63.0,3.5,40.0,4.1,25.70926354965195,25.70926354965195
2016-03-30 15:40:00,90,0,21.6,39.4666666666667,21.0,38.433333333333294,22.5,38.4,21.5,39.1266666666667,20.1,45.6266666666667,13.86,13.5333333333333,20.89,32.26,24.39,39.1566666666667,20.426666666666698,38.06666666666669,11.0,753.4,62.0,3.6666666666666705,40.0,3.9666666666666694,31.19364137528464,31.19364137528464
2016-03-30 15:50:00,100,0,21.6,39.3266666666667,21.0,38.29,22.5,38.345,21.5,39.1266666666667,20.1,45.3633333333333,13.86,13.66,20.89,32.2,24.39,39.045,20.39,37.93,11.1,753.35,61.0,3.8333333333333295,40.0,3.8333333333333295,35.69512863177806,35.69512863177806
2016-03-30 16:00:00,80,0,21.6,39.045,21.0,38.1633333333333,22.5,38.26,21.5,38.7,20.1,45.23,13.926666666666701,13.83,20.856666666666698,32.1333333333333,24.356666666666698,38.93,20.463333333333296,37.79,11.2,753.2999999999998,60.0,4.0,40.0,3.7,30.031889013480395,30.031889013480395
2016-03-30 16:10:00,60,0,21.6,39.0,21.0,38.09,22.5,38.1266666666667,21.5,38.56666666666669,20.1,45.06,14.0666666666667,14.03,20.856666666666698,32.06,24.29,38.6566666666667,20.39,37.7,11.166666666666698,753.283333333333,61.1666666666667,4.0,40.0,3.9333333333333296,13.565072789788246,13.565072789788246
2016-03-30 16:20:00,60,0,21.6,38.933333333333294,20.963333333333296,38.0,22.5,38.0,21.463333333333296,38.223333333333294,20.1,44.925,14.16,13.590000000000002,20.823333333333295,32.0,24.26,38.2966666666667,20.463333333333296,37.7,11.1333333333333,753.266666666667,62.3333333333333,4.0,40.0,4.16666666666667,23.508000560104847,23.508000560104847
2016-03-30 16:30:00,60,0,21.6,39.0,20.963333333333296,37.933333333333294,22.5,37.933333333333294,21.39,38.03,20.1,44.826666666666696,14.0333333333333,13.256666666666701,20.823333333333295,31.926666666666698,24.2,38.03,20.39,37.56,11.1,753.25,63.5,4.0,40.0,4.4,12.592824641615154,12.592824641615154
2016-03-30 16:40:00,50,0,21.6,39.0,20.89,37.79,22.5,37.9,21.39,37.9,20.1,44.6633333333333,13.8,13.393333333333299,20.856666666666698,31.963333333333296,24.1,37.76,20.39,37.5,11.066666666666698,753.233333333333,64.6666666666667,4.0,40.0,4.633333333333329,3.9999784552492192,3.9999784552492192
2016-03-30 16:50:00,60,0,21.6333333333333,39.0,20.89,37.79,22.5,37.9,21.39,37.795,20.033333333333296,44.53,13.8,13.8,20.79,31.823333333333295,24.1,37.6266666666667,20.39,37.363333333333294,11.033333333333301,753.216666666667,65.8333333333333,4.0,40.0,4.86666666666667,47.02581332530825,47.02581332530825
